39.369659 0.217551
39.554472 0.217596
39.735435 0.217642
40.086427 0.217687
40.506117 0.217732
40.906460 0.217778
41.289160 0.217823
41.583625 0.217868
41.868434 0.217914
42.076074 0.217959
42.278867 0.218005
42.411479 0.218050
42.542096 0.218095
42.606675 0.218141
42.606675 0.218186
42.542096 0.218231
42.477033 0.218277
42.477033 0.218322
42.542096 0.218367
42.734411 0.218413
42.984382 0.218458
43.227360 0.218503
43.405234 0.218549
43.579539 0.218594
43.636872 0.218639
43.579539 0.218685
43.521825 0.218730
43.346347 0.218776
43.227360 0.218821
43.045767 0.218866
42.922561 0.218912
42.860296 0.218957
42.922561 0.219002
43.045767 0.219048
43.287057 0.219093
43.579539 0.219138
43.806634 0.219184
43.973142 0.219229
44.027942 0.219274
43.973142 0.219320
43.862492 0.219365
43.693829 0.219410
43.521825 0.219456
43.346347 0.219501
43.227360 0.219546
43.167250 0.219592
43.167250 0.219637
43.227360 0.219683
43.346347 0.219728
43.521825 0.219773
43.693829 0.219819
43.862492 0.219864
43.973142 0.219909
43.917993 0.219955
43.636872 0.220000
43.045767 0.220045
42.211794 0.220091
41.061569 0.220136
39.824522 0.220181
38.588379 0.220227
37.729815 0.220272
37.501225 0.220317
37.841892 0.220363
38.689969 0.220408
39.554472 0.220454
40.340667 0.220499
40.906460 0.220544
41.213957 0.220590
41.138097 0.220635
40.748530 0.220680
40.000000 0.220726
39.084850 0.220771
38.061800 0.220816
37.146650 0.220862
36.776982 0.220907
37.025167 0.220952
37.729815 0.220998
38.790385 0.221043
39.912704 0.221088
40.827854 0.221134
41.437640 0.221179
41.868434 0.221224
42.144199 0.221270
42.211794 0.221315
42.211794 0.221361
42.144199 0.221406
42.144199 0.221451
42.076074 0.221497
42.144199 0.221542
42.278867 0.221587
42.411479 0.221633
42.670778 0.221678
42.860296 0.221723
43.106721 0.221769
43.287057 0.221814
43.463725 0.221859
43.636872 0.221905
43.750414 0.221950
43.917993 0.221995
44.082400 0.222041
44.136518 0.222086
44.190300 0.222132
44.136518 0.222177
43.973142 0.222222
43.693829 0.222268
43.405234 0.222313
43.106721 0.222358
42.797582 0.222404
42.606675 0.222449
42.542096 0.222494
42.606675 0.222540
42.734411 0.222585
42.922561 0.222630
43.106721 0.222676
43.167250 0.222721
43.167250 0.222766
43.045767 0.222812
42.797582 0.222857
42.411479 0.222902
41.868434 0.222948
41.437640 0.222993
40.906460 0.223039
40.587676 0.223084
40.423786 0.223129
40.506117 0.223175
40.668475 0.223220
40.984360 0.223265
41.213957 0.223311
41.363717 0.223356
41.363717 0.223401
41.289160 0.223447
41.061569 0.223492
40.827854 0.223537
40.423786 0.223583
40.000000 0.223628
39.645425 0.223673
39.462557 0.223719
39.369659 0.223764
39.462557 0.223810
39.824522 0.223855
40.256744 0.223900
40.748530 0.223946
41.213957 0.223991
41.583625 0.224036
41.938200 0.224082
42.144199 0.224127
42.345426 0.224172
42.477033 0.224218
42.477033 0.224263
42.542096 0.224308
42.477033 0.224354
42.477033 0.224399
42.411479 0.224444
42.411479 0.224490
42.477033 0.224535
42.606675 0.224580
42.797582 0.224626
42.922561 0.224671
43.106721 0.224717
43.287057 0.224762
43.346347 0.224807
43.463725 0.224853
43.463725 0.224898
43.463725 0.224943
43.405234 0.224989
43.287057 0.225034
43.106721 0.225079
42.984382 0.225125
42.860296 0.225170
42.797582 0.225215
42.860296 0.225261
43.045767 0.225306
43.287057 0.225351
43.521825 0.225397
43.750414 0.225442
43.917993 0.225488
43.973142 0.225533
43.917993 0.225578
43.806634 0.225624
43.693829 0.225669
43.463725 0.225714
43.287057 0.225760
43.167250 0.225805
43.045767 0.225850
43.045767 0.225896
43.167250 0.225941
43.346347 0.225986
43.636872 0.226032
43.862492 0.226077
44.027942 0.226122
44.027942 0.226168
43.862492 0.226213
43.405234 0.226259
42.670778 0.226304
41.655707 0.226349
40.340667 0.226395
38.987800 0.226440
37.841892 0.226485
37.146650 0.226531
37.266457 0.226576
37.841892 0.226621
38.889653 0.226667
39.912704 0.226712
40.668475 0.226757
41.213957 0.226803
41.363717 0.226848
41.138097 0.226893
40.668475 0.226939
39.735435 0.226984
38.689969 0.227029
37.501225 0.227075
36.650178 0.227120
36.521496 0.227166
36.901961 0.227211
37.952542 0.227256
39.180828 0.227302
40.340667 0.227347
41.289160 0.227392
41.938200 0.227438
42.345426 0.227483
42.477033 0.227528
42.477033 0.227574
42.411479 0.227619
42.278867 0.227664
42.211794 0.227710
42.144199 0.227755
42.211794 0.227800
42.411479 0.227846
42.670778 0.227891
42.922561 0.227937
43.167250 0.227982
43.405234 0.228027
43.579539 0.228073
43.693829 0.228118
43.750414 0.228163
43.862492 0.228209
43.917993 0.228254
44.027942 0.228299
44.082400 0.228345
44.136518 0.228390
44.082400 0.228435
43.973142 0.228481
43.750414 0.228526
43.463725 0.228571
43.106721 0.228617
42.797582 0.228662
42.477033 0.228707
42.345426 0.228753
42.345426 0.228798
42.411479 0.228844
42.606675 0.228889
42.860296 0.228934
42.984382 0.228980
43.106721 0.229025
43.045767 0.229070
42.860296 0.229116
42.477033 0.229161
41.938200 0.229206
41.289160 0.229252
40.668475 0.229297
40.172003 0.229342
39.912704 0.229388
39.912704 0.229433
40.086427 0.229478
40.423786 0.229524
40.827854 0.229569
41.138097 0.229615
41.363717 0.229660
41.437640 0.229705
41.289160 0.229751
41.061569 0.229796
40.668475 0.229841
40.256744 0.229887
39.824522 0.229932
39.462557 0.229977
39.275757 0.230023
39.369659 0.230068
39.735435 0.230113
40.256744 0.230159
40.827854 0.230204
41.363717 0.230249
41.798102 0.230295
42.144199 0.230340
42.411479 0.230385
42.542096 0.230431
42.606675 0.230476
42.606675 0.230522
42.606675 0.230567
42.542096 0.230612
42.477033 0.230658
42.411479 0.230703
42.477033 0.230748
42.542096 0.230794
42.670778 0.230839
42.860296 0.230884
43.045767 0.230930
43.227360 0.230975
43.346347 0.231020
43.405234 0.231066
43.405234 0.231111
43.405234 0.231156
43.405234 0.231202
43.287057 0.231247
43.167250 0.231293
43.045767 0.231338
42.860296 0.231383
42.734411 0.231429
42.670778 0.231474
42.734411 0.231519
42.860296 0.231565
43.045767 0.231610
43.287057 0.231655
43.579539 0.231701
43.750414 0.231746
43.862492 0.231791
43.917993 0.231837
43.917993 0.231882
43.750414 0.231927
43.579539 0.231973
43.405234 0.232018
43.167250 0.232063
42.984382 0.232109
42.860296 0.232154
42.922561 0.232200
43.045767 0.232245
43.287057 0.232290
43.579539 0.232336
43.862492 0.232381
44.027942 0.232426
44.082400 0.232472
43.917993 0.232517
43.463725 0.232562
42.734411 0.232608
41.727197 0.232653
40.423786 0.232698
38.987800 0.232744
37.616272 0.232789
36.776982 0.232834
36.650178 0.232880
37.266457 0.232925
38.169700 0.232971
39.369659 0.233016
40.256744 0.233061
40.984360 0.233107
41.289160 0.233152
41.213957 0.233197
40.827854 0.233243
40.086427 0.233288
39.084850 0.233333
37.952542 0.233379
37.146650 0.233424
36.650178 0.233469
36.901961 0.233515
37.729815 0.233560
38.889653 0.233605
40.000000 0.233651
40.984360 0.233696
41.798102 0.233741
42.411479 0.233787
42.670778 0.233832
42.797582 0.233878
42.734411 0.233923
42.606675 0.233968
42.542096 0.234014
42.411479 0.234059
42.411479 0.234104
42.542096 0.234150
42.734411 0.234195
42.922561 0.234240
43.167250 0.234286
43.405234 0.234331
43.579539 0.234376
43.750414 0.234422
43.806634 0.234467
43.862492 0.234512
43.917993 0.234558
43.917993 0.234603
43.973142 0.234649
43.973142 0.234694
43.973142 0.234739
43.917993 0.234785
43.806634 0.234830
43.636872 0.234875
43.346347 0.234921
42.984382 0.234966
42.606675 0.235011
42.345426 0.235057
42.144199 0.235102
42.076074 0.235147
42.144199 0.235193
42.278867 0.235238
42.477033 0.235283
42.606675 0.235329
42.734411 0.235374
42.734411 0.235420
42.542096 0.235465
42.211794 0.235510
41.727197 0.235556
41.138097 0.235601
40.506117 0.235646
40.000000 0.235692
39.735435 0.235737
39.735435 0.235782
39.912704 0.235828
40.340667 0.235873
40.827854 0.235918
41.213957 0.235964
41.437640 0.236009
41.437640 0.236054
41.213957 0.236100
40.827854 0.236145
40.340667 0.236190
39.912704 0.236236
39.554472 0.236281
39.369659 0.236327
39.462557 0.236372
39.824522 0.236417
40.340667 0.236463
40.906460 0.236508
41.437640 0.236553
41.938200 0.236599
42.345426 0.236644
42.542096 0.236689
42.606675 0.236735
42.606675 0.236780
42.542096 0.236825
42.477033 0.236871
42.477033 0.236916
42.477033 0.236961
42.606675 0.237007
42.734411 0.237052
42.860296 0.237098
42.984382 0.237143
43.106721 0.237188
43.106721 0.237234
43.167250 0.237279
43.167250 0.237324
43.106721 0.237370
43.045767 0.237415
43.106721 0.237460
43.106721 0.237506
43.045767 0.237551
43.045767 0.237596
43.045767 0.237642
42.984382 0.237687
42.860296 0.237732
42.797582 0.237778
42.670778 0.237823
42.606675 0.237868
42.670778 0.237914
42.734411 0.237959
42.922561 0.238005
43.167250 0.238050
43.405234 0.238095
43.579539 0.238141
43.693829 0.238186
43.750414 0.238231
43.693829 0.238277
43.521825 0.238322
43.346347 0.238367
43.167250 0.238413
42.984382 0.238458
42.860296 0.238503
42.797582 0.238549
42.860296 0.238594
43.045767 0.238639
43.346347 0.238685
43.636872 0.238730
43.862492 0.238776
44.082400 0.238821
44.136518 0.238866
43.973142 0.238912
43.579539 0.238957
42.860296 0.239002
41.868434 0.239048
40.587676 0.239093
39.084850 0.239138
37.729815 0.239184
36.776982 0.239229
36.521496 0.239274
37.025167 0.239320
38.061800 0.239365
39.369659 0.239410
40.506117 0.239456
41.289160 0.239501
41.727197 0.239546
41.798102 0.239592
41.437640 0.239637
40.748530 0.239683
39.824522 0.239728
38.689969 0.239773
37.501225 0.239819
36.776982 0.239864
36.776982 0.239909
37.384634 0.239955
38.485586 0.240000
39.735435 0.240045
40.906460 0.240091
41.798102 0.240136
42.477033 0.240181
42.860296 0.240227
42.984382 0.240272
42.984382 0.240317
42.860296 0.240363
42.734411 0.240408
42.606675 0.240454
42.542096 0.240499
42.542096 0.240544
42.734411 0.240590
42.922561 0.240635
43.167250 0.240680
43.405234 0.240726
43.579539 0.240771
43.750414 0.240816
43.806634 0.240862
43.917993 0.240907
43.917993 0.240952
43.917993 0.240998
43.917993 0.241043
43.917993 0.241088
43.917993 0.241134
43.862492 0.241179
43.750414 0.241224
43.579539 0.241270
43.287057 0.241315
42.984382 0.241361
42.606675 0.241406
42.278867 0.241451
42.007411 0.241497
41.868434 0.241542
41.868434 0.241587
41.938200 0.241633
42.144199 0.241678
42.345426 0.241723
42.477033 0.241769
42.606675 0.241814
42.542096 0.241859
42.345426 0.241905
41.938200 0.241950
41.363717 0.241995
40.748530 0.242041
40.172003 0.242086
39.735435 0.242132
39.554472 0.242177
39.645425 0.242222
40.000000 0.242268
40.423786 0.242313
40.906460 0.242358
41.363717 0.242404
41.583625 0.242449
41.655707 0.242494
41.510939 0.242540
41.213957 0.242585
40.827854 0.242630
40.340667 0.242676
39.912704 0.242721
39.735435 0.242766
39.824522 0.242812
40.086427 0.242857
40.587676 0.242902
41.138097 0.242948
41.727197 0.242993
42.211794 0.243039
42.606675 0.243084
42.797582 0.243129
42.860296 0.243175
42.797582 0.243220
42.734411 0.243265
42.606675 0.243311
42.542096 0.243356
42.477033 0.243401
42.477033 0.243447
42.606675 0.243492
42.670778 0.243537
42.797582 0.243583
42.922561 0.243628
42.984382 0.243673
43.045767 0.243719
43.045767 0.243764
43.045767 0.243810
42.984382 0.243855
42.984382 0.243900
42.984382 0.243946
42.922561 0.243991
42.922561 0.244036
42.860296 0.244082
42.734411 0.244127
42.670778 0.244172
42.542096 0.244218
42.477033 0.244263
42.411479 0.244308
42.411479 0.244354
42.542096 0.244399
42.670778 0.244444
42.922561 0.244490
43.106721 0.244535
43.346347 0.244580
43.463725 0.244626
43.579539 0.244671
43.579539 0.244717
43.521825 0.244762
43.346347 0.244807
43.227360 0.244853
43.045767 0.244898
42.922561 0.244943
42.860296 0.244989
42.922561 0.245034
43.045767 0.245079
43.227360 0.245125
43.463725 0.245170
43.693829 0.245215
43.917993 0.245261
44.082400 0.245306
44.136518 0.245351
44.082400 0.245397
43.806634 0.245442
43.346347 0.245488
42.670778 0.245533
41.727197 0.245578
40.587676 0.245624
39.275757 0.245669
38.061800 0.245714
37.146650 0.245760
36.776982 0.245805
37.266457 0.245850
38.061800 0.245896
39.084850 0.245941
40.000000 0.245986
40.748530 0.246032
41.138097 0.246077
41.213957 0.246122
40.984360 0.246168
40.423786 0.246213
39.645425 0.246259
38.689969 0.246304
37.616272 0.246349
36.901961 0.246395
36.776982 0.246440
37.266457 0.246485
38.169700 0.246531
39.462557 0.246576
40.668475 0.246621
41.727197 0.246667
42.542096 0.246712
43.045767 0.246757
43.287057 0.246803
43.346347 0.246848
43.227360 0.246893
43.045767 0.246939
42.860296 0.246984
42.670778 0.247029
42.542096 0.247075
42.606675 0.247120
42.734411 0.247166
42.984382 0.247211
43.287057 0.247256
43.579539 0.247302
43.862492 0.247347
44.027942 0.247392
44.136518 0.247438
44.190300 0.247483
44.136518 0.247528
44.027942 0.247574
43.862492 0.247619
43.750414 0.247664
43.579539 0.247710
43.463725 0.247755
43.287057 0.247800
43.106721 0.247846
42.797582 0.247891
42.542096 0.247937
42.345426 0.247982
42.144199 0.248027
41.938200 0.248073
41.868434 0.248118
41.868434 0.248163
41.938200 0.248209
42.007411 0.248254
42.144199 0.248299
42.144199 0.248345
42.144199 0.248390
41.938200 0.248435
41.655707 0.248481
41.289160 0.248526
40.748530 0.248571
40.256744 0.248617
39.824522 0.248662
39.645425 0.248707
39.645425 0.248753
39.912704 0.248798
40.423786 0.248844
40.906460 0.248889
41.363717 0.248934
41.727197 0.248980
41.938200 0.249025
41.938200 0.249070
41.727197 0.249116
41.363717 0.249161
40.984360 0.249206
40.587676 0.249252
40.256744 0.249297
40.086427 0.249342
40.172003 0.249388
40.423786 0.249433
40.827854 0.249478
41.363717 0.249524
41.868434 0.249569
42.345426 0.249615
42.670778 0.249660
42.860296 0.249705
42.860296 0.249751
42.860296 0.249796
42.734411 0.249841
42.606675 0.249887
42.477033 0.249932
42.411479 0.249977
42.411479 0.250023
42.477033 0.250068
42.606675 0.250113
42.670778 0.250159
42.797582 0.250204
42.922561 0.250249
43.045767 0.250295
43.045767 0.250340
43.106721 0.250385
43.045767 0.250431
42.984382 0.250476
42.860296 0.250522
42.797582 0.250567
42.670778 0.250612
42.542096 0.250658
42.477033 0.250703
42.411479 0.250748
42.345426 0.250794
42.345426 0.250839
42.345426 0.250884
42.411479 0.250930
42.542096 0.250975
42.670778 0.251020
42.860296 0.251066
43.045767 0.251111
43.167250 0.251156
43.287057 0.251202
43.346347 0.251247
43.346347 0.251293
43.287057 0.251338
43.227360 0.251383
43.167250 0.251429
43.106721 0.251474
43.106721 0.251519
43.167250 0.251565
43.227360 0.251610
43.346347 0.251655
43.463725 0.251701
43.579539 0.251746
43.693829 0.251791
43.806634 0.251837
43.917993 0.251882
43.973142 0.251927
43.973142 0.251973
43.917993 0.252018
43.693829 0.252063
43.346347 0.252109
42.860296 0.252154
42.211794 0.252200
41.289160 0.252245
40.172003 0.252290
38.987800 0.252336
37.952542 0.252381
37.146650 0.252426
36.901961 0.252472
37.266457 0.252517
38.061800 0.252562
38.987800 0.252608
39.824522 0.252653
40.423786 0.252698
40.827854 0.252744
40.827854 0.252789
40.587676 0.252834
40.000000 0.252880
39.180828 0.252925
38.276277 0.252971
37.384634 0.253016
36.901961 0.253061
37.025167 0.253107
37.616272 0.253152
38.790385 0.253197
40.000000 0.253243
41.213957 0.253288
42.211794 0.253333
42.984382 0.253379
43.405234 0.253424
43.636872 0.253469
43.579539 0.253515
43.463725 0.253560
43.227360 0.253605
42.984382 0.253651
42.860296 0.253696
42.797582 0.253741
42.922561 0.253787
43.106721 0.253832
43.405234 0.253878
43.693829 0.253923
43.917993 0.253968
44.136518 0.254014
44.243752 0.254059
44.296877 0.254104
44.190300 0.254150
44.027942 0.254195
43.862492 0.254240
43.693829 0.254286
43.521825 0.254331
43.346347 0.254376
43.227360 0.254422
43.045767 0.254467
42.797582 0.254512
42.606675 0.254558
42.278867 0.254603
42.007411 0.254649
41.727197 0.254694
41.583625 0.254739
41.437640 0.254785
41.437640 0.254830
41.437640 0.254875
41.510939 0.254921
41.655707 0.254966
41.727197 0.255011
41.727197 0.255057
41.655707 0.255102
41.437640 0.255147
41.061569 0.255193
40.668475 0.255238
40.256744 0.255283
40.000000 0.255329
39.824522 0.255374
39.912704 0.255420
40.256744 0.255465
40.748530 0.255510
41.289160 0.255556
41.727197 0.255601
42.144199 0.255646
42.345426 0.255692
42.345426 0.255737
42.144199 0.255782
41.868434 0.255828
41.583625 0.255873
41.213957 0.255918
40.906460 0.255964
40.827854 0.256009
40.827854 0.256054
41.061569 0.256100
41.437640 0.256145
41.798102 0.256190
42.144199 0.256236
42.477033 0.256281
42.670778 0.256327
42.734411 0.256372
42.670778 0.256417
42.606675 0.256463
42.477033 0.256508
42.345426 0.256553
42.278867 0.256599
42.278867 0.256644
42.345426 0.256689
42.411479 0.256735
42.542096 0.256780
42.670778 0.256825
42.734411 0.256871
42.797582 0.256916
42.860296 0.256961
42.860296 0.257007
42.797582 0.257052
42.734411 0.257098
42.734411 0.257143
42.670778 0.257188
42.606675 0.257234
42.606675 0.257279
42.542096 0.257324
42.477033 0.257370
42.411479 0.257415
42.345426 0.257460
42.278867 0.257506
42.211794 0.257551
42.211794 0.257596
42.278867 0.257642
42.345426 0.257687
42.477033 0.257732
42.670778 0.257778
42.797582 0.257823
42.984382 0.257868
43.106721 0.257914
43.167250 0.257959
43.227360 0.258005
43.227360 0.258050
43.287057 0.258095
43.287057 0.258141
43.346347 0.258186
43.405234 0.258231
43.521825 0.258277
43.579539 0.258322
43.693829 0.258367
43.750414 0.258413
43.806634 0.258458
43.862492 0.258503
43.862492 0.258549
43.862492 0.258594
43.862492 0.258639
43.917993 0.258685
43.862492 0.258730
43.806634 0.258776
43.693829 0.258821
43.463725 0.258866
43.106721 0.258912
42.606675 0.258957
41.798102 0.259002
40.827854 0.259048
39.554472 0.259093
38.276277 0.259138
37.025167 0.259184
36.258267 0.259229
36.123599 0.259274
36.650178 0.259320
37.616272 0.259365
38.689969 0.259410
39.554472 0.259456
40.172003 0.259501
40.506117 0.259546
40.506117 0.259592
40.172003 0.259637
39.554472 0.259683
38.689969 0.259728
37.841892 0.259773
37.146650 0.259819
36.901961 0.259864
37.384634 0.259909
38.276277 0.259955
39.554472 0.260000
40.827854 0.260045
42.007411 0.260091
42.922561 0.260136
43.521825 0.260181
43.806634 0.260227
43.917993 0.260272
43.862492 0.260317
43.693829 0.260363
43.463725 0.260408
43.227360 0.260454
43.167250 0.260499
43.167250 0.260544
43.287057 0.260590
43.463725 0.260635
43.693829 0.260680
43.917993 0.260726
44.136518 0.260771
44.243752 0.260816
44.296877 0.260862
44.243752 0.260907
44.082400 0.260952
43.917993 0.260998
43.750414 0.261043
43.579539 0.261088
43.405234 0.261134
43.227360 0.261179
43.045767 0.261224
42.734411 0.261270
42.477033 0.261315
42.076074 0.261361
41.655707 0.261406
41.363717 0.261451
41.138097 0.261497
40.984360 0.261542
40.984360 0.261587
41.061569 0.261633
41.213957 0.261678
41.437640 0.261723
41.583625 0.261769
41.655707 0.261814
41.655707 0.261859
41.510939 0.261905
41.213957 0.261950
40.906460 0.261995
40.506117 0.262041
40.172003 0.262086
40.000000 0.262132
40.000000 0.262177
40.340667 0.262222
40.827854 0.262268
41.363717 0.262313
41.938200 0.262358
42.477033 0.262404
42.797582 0.262449
42.984382 0.262494
42.984382 0.262540
42.797582 0.262585
42.477033 0.262630
42.007411 0.262676
41.437640 0.262721
40.906460 0.262766
40.423786 0.262812
40.256744 0.262857
40.340667 0.262902
40.748530 0.262948
41.363717 0.262993
41.938200 0.263039
42.477033 0.263084
42.797582 0.263129
42.922561 0.263175
42.860296 0.263220
42.734411 0.263265
42.411479 0.263311
42.076074 0.263356
41.727197 0.263401
41.510939 0.263447
41.363717 0.263492
41.363717 0.263537
41.510939 0.263583
41.868434 0.263628
42.278867 0.263673
42.606675 0.263719
42.922561 0.263764
43.045767 0.263810
43.106721 0.263855
43.045767 0.263900
42.922561 0.263946
42.734411 0.263991
42.606675 0.264036
42.411479 0.264082
42.278867 0.264127
42.144199 0.264172
42.007411 0.264218
41.938200 0.264263
41.938200 0.264308
42.007411 0.264354
42.211794 0.264399
42.345426 0.264444
42.542096 0.264490
42.734411 0.264535
42.797582 0.264580
42.860296 0.264626
42.922561 0.264671
42.922561 0.264717
42.922561 0.264762
42.984382 0.264807
43.045767 0.264853
43.106721 0.264898
43.167250 0.264943
43.346347 0.264989
43.463725 0.265034
43.636872 0.265079
43.806634 0.265125
43.973142 0.265170
44.082400 0.265215
44.136518 0.265261
44.082400 0.265306
43.973142 0.265351
43.862492 0.265397
43.750414 0.265442
43.693829 0.265488
43.636872 0.265533
43.636872 0.265578
43.693829 0.265624
43.693829 0.265669
43.636872 0.265714
43.579539 0.265760
43.346347 0.265805
42.984382 0.265850
42.345426 0.265896
41.510939 0.265941
40.423786 0.265986
39.084850 0.266032
37.501225 0.266077
35.986811 0.266122
34.807254 0.266168
34.647875 0.266213
35.268560 0.266259
36.390879 0.266304
37.616272 0.266349
38.689969 0.266395
39.462557 0.266440
39.824522 0.266485
39.912704 0.266531
39.735435 0.266576
39.369659 0.266621
38.790385 0.266667
38.169700 0.266712
37.729815 0.266757
37.729815 0.266803
38.169700 0.266848
39.084850 0.266893
40.172003 0.266939
41.363717 0.266984
42.411479 0.267029
43.287057 0.267075
43.806634 0.267120
44.136518 0.267166
44.243752 0.267211
44.243752 0.267256
44.136518 0.267302
44.027942 0.267347
43.973142 0.267392
43.917993 0.267438
43.917993 0.267483
43.973142 0.267528
43.973142 0.267574
44.027942 0.267619
44.082400 0.267664
44.082400 0.267710
44.082400 0.267755
44.027942 0.267800
43.973142 0.267846
43.806634 0.267891
43.693829 0.267937
43.521825 0.267982
43.346347 0.268027
43.227360 0.268073
43.045767 0.268118
42.734411 0.268163
42.345426 0.268209
41.798102 0.268254
41.289160 0.268299
40.748530 0.268345
40.256744 0.268390
40.000000 0.268435
40.000000 0.268481
40.086427 0.268526
40.340667 0.268571
40.668475 0.268617
40.984360 0.268662
41.289160 0.268707
41.437640 0.268753
41.510939 0.268798
41.363717 0.268844
41.138097 0.268889
40.827854 0.268934
40.423786 0.268980
40.172003 0.269025
40.086427 0.269070
40.256744 0.269116
40.668475 0.269161
41.289160 0.269206
41.868434 0.269252
42.477033 0.269297
42.922561 0.269342
43.227360 0.269388
43.346347 0.269433
43.346347 0.269478
43.167250 0.269524
42.922561 0.269569
42.542096 0.269615
42.211794 0.269660
41.798102 0.269705
41.437640 0.269751
41.363717 0.269796
41.363717 0.269841
41.510939 0.269887
41.655707 0.269932
41.798102 0.269977
41.868434 0.270023
41.868434 0.270068
41.798102 0.270113
41.727197 0.270159
41.655707 0.270204
41.583625 0.270249
41.583625 0.270295
41.583625 0.270340
41.510939 0.270385
41.510939 0.270431
41.437640 0.270476
41.437640 0.270522
41.510939 0.270567
41.655707 0.270612
41.868434 0.270658
42.144199 0.270703
42.345426 0.270748
42.542096 0.270794
42.670778 0.270839
42.860296 0.270884
42.984382 0.270930
43.045767 0.270975
42.984382 0.271020
42.860296 0.271066
42.670778 0.271111
42.411479 0.271156
42.211794 0.271202
42.007411 0.271247
42.007411 0.271293
42.076074 0.271338
42.278867 0.271383
42.477033 0.271429
42.670778 0.271474
42.860296 0.271519
42.922561 0.271565
42.984382 0.271610
42.984382 0.271655
42.984382 0.271701
42.922561 0.271746
42.922561 0.271791
42.922561 0.271837
42.922561 0.271882
43.045767 0.271927
43.227360 0.271973
43.405234 0.272018
43.636872 0.272063
43.862492 0.272109
44.027942 0.272154
44.082400 0.272200
44.136518 0.272245
44.136518 0.272290
44.027942 0.272336
43.917993 0.272381
43.806634 0.272426
43.750414 0.272472
43.636872 0.272517
43.579539 0.272562
43.463725 0.272608
43.463725 0.272653
43.463725 0.272698
43.521825 0.272744
43.463725 0.272789
43.346347 0.272834
43.106721 0.272880
42.670778 0.272925
42.007411 0.272971
41.213957 0.273016
40.172003 0.273061
38.889653 0.273107
37.384634 0.273152
35.847834 0.273197
34.485517 0.273243
33.979400 0.273288
34.485517 0.273333
35.563025 0.273379
36.901961 0.273424
38.169700 0.273469
39.084850 0.273515
39.824522 0.273560
40.172003 0.273605
40.256744 0.273651
40.086427 0.273696
39.824522 0.273741
39.462557 0.273787
39.084850 0.273832
38.987800 0.273878
39.275757 0.273923
39.912704 0.273968
40.748530 0.274014
41.727197 0.274059
42.670778 0.274104
43.463725 0.274150
44.027942 0.274195
44.454329 0.274240
44.659922 0.274286
44.760922 0.274331
44.710569 0.274376
44.608978 0.274422
44.506186 0.274467
44.349679 0.274512
44.190300 0.274558
44.082400 0.274603
43.973142 0.274649
43.862492 0.274694
43.750414 0.274739
43.636872 0.274785
43.579539 0.274830
43.521825 0.274875
43.463725 0.274921
43.346347 0.274966
43.227360 0.275011
43.045767 0.275057
42.860296 0.275102
42.670778 0.275147
42.345426 0.275193
41.938200 0.275238
41.437640 0.275283
40.906460 0.275329
40.340667 0.275374
39.824522 0.275420
39.462557 0.275465
39.369659 0.275510
39.369659 0.275556
39.735435 0.275601
40.086427 0.275646
40.587676 0.275692
40.984360 0.275737
41.363717 0.275782
41.583625 0.275828
41.727197 0.275873
41.727197 0.275918
41.583625 0.275964
41.363717 0.276009
41.213957 0.276054
41.061569 0.276100
41.138097 0.276145
41.289160 0.276190
41.655707 0.276236
42.076074 0.276281
42.606675 0.276327
43.045767 0.276372
43.405234 0.276417
43.636872 0.276463
43.750414 0.276508
43.750414 0.276553
43.636872 0.276599
43.521825 0.276644
43.346347 0.276689
43.106721 0.276735
42.860296 0.276780
42.542096 0.276825
42.144199 0.276871
41.727197 0.276916
41.213957 0.276961
40.827854 0.277007
40.506117 0.277052
40.340667 0.277098
40.340667 0.277143
40.506117 0.277188
40.748530 0.277234
40.906460 0.277279
41.061569 0.277324
41.061569 0.277370
41.061569 0.277415
40.906460 0.277460
40.748530 0.277506
40.587676 0.277551
40.506117 0.277596
40.506117 0.277642
40.748530 0.277687
41.061569 0.277732
41.583625 0.277778
42.211794 0.277823
42.797582 0.277868
43.227360 0.277914
43.521825 0.277959
43.693829 0.278005
43.636872 0.278050
43.521825 0.278095
43.287057 0.278141
43.045767 0.278186
42.797582 0.278231
42.606675 0.278277
42.411479 0.278322
42.411479 0.278367
42.477033 0.278413
42.542096 0.278458
42.670778 0.278503
42.797582 0.278549
42.922561 0.278594
42.922561 0.278639
42.860296 0.278685
42.734411 0.278730
42.606675 0.278776
42.542096 0.278821
42.477033 0.278866
42.477033 0.278912
42.477033 0.278957
42.606675 0.279002
42.734411 0.279048
42.984382 0.279093
43.167250 0.279138
43.405234 0.279184
43.579539 0.279229
43.750414 0.279274
43.806634 0.279320
43.862492 0.279365
43.862492 0.279410
43.750414 0.279456
43.636872 0.279501
43.521825 0.279546
43.405234 0.279592
43.346347 0.279637
43.287057 0.279683
43.167250 0.279728
43.167250 0.279773
43.106721 0.279819
43.106721 0.279864
43.167250 0.279909
43.227360 0.279955
43.227360 0.280000
43.227360 0.280045
43.106721 0.280091
42.860296 0.280136
42.477033 0.280181
41.798102 0.280227
40.906460 0.280272
39.735435 0.280317
38.169700 0.280363
36.390879 0.280408
34.485517 0.280454
33.255157 0.280499
33.064250 0.280544
34.151404 0.280590
35.847834 0.280635
37.616272 0.280680
39.084850 0.280726
40.086427 0.280771
40.748530 0.280816
41.061569 0.280862
41.061569 0.280907
40.827854 0.280952
40.423786 0.280998
